date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.14,-82.99999999999974,-214.00000000000307,-59.000000000009045,-18.999999999991246,-0.999999999995449,-69.9999999999923,-70.0000000000145,-134.9999999999909,-36.0000000000027,-112.99999999999643,-101.00000000000664,-15.999999999993797,0.0,-120.00000000000898,-196.0000000000184,-12.000000000000899,-7.0000000000014495,-29.999999999996696,,-1282.0000000000223
2019.10.14,-1.999999999990898,-164.99999999999292,-42.0000000000087,-18.999999999991246,12.999999999996348,-80.99999999999774,-76.99999999999375,-207.9999999999984,-34.99999999999615,-146.00000000000168,-82.99999999999974,49.99999999999449,-93.00000000000975,-95.00000000000064,-167.00000000000603,2.000000000002,5.999999999994898,26.0000000000149,,-1115.9999999999848
2019.10.14,21.999999999999797,-234.00000000000088,-68.00000000000139,17.000000000000348,70.99999999999883,-81.9999999999932,-29.00000000001235,-265.00000000000057,60.00000000000449,-148.99999999999915,-75.00000000000284,93.99999999999409,-52.000000000007596,13.999999999980695,-229.00000000001253,26.000000000003798,-26.999999999999247,130.0000000000079,,-776.0000000000398
2019.10.14,107.00000000000153,-207.00000000000162,-24.000000000001798,33.00000000001635,43.999999999999595,-73.99999999999629,53.999999999998494,-226.99999999998965,109.99999999999899,-180.0000000000024,-53.999999999998494,85.00000000000173,85.00000000000173,24.999999999986144,-165.00000000001512,17.999999999995797,-31.000000000003247,131.99999999999878,,-269.00000000000955
2019.10.14,177.00000000000495,-190.00000000000128,2.999999999997449,2.0000000000131024,17.999999999995797,-48.99999999999905,102.99999999998644,-194.99999999999318,131.99999999999878,-175.00000000000293,-100.00000000000009,24.000000000001798,2.999999999997449,-13.000000000018552,-214.00000000000307,17.000000000000348,-42.0000000000087,164.00000000000858,,-335.00000000002217
2019.10.14,187.00000000000384,-62.000000000006494,28.000000000005798,-24.999999999986144,50.0000000000056,-32.999999999994145,82.00000000000429,-179.9999999999926,163.99999999999747,-161.99999999999548,-165.9999999999995,-117.00000000001154,-259.0000000000092,71.99999999998319,-284.00000000001756,56.99999999999594,-70.0000000000034,177.00000000000495,,-541.000000000015
2019.10.14,134.0000000000008,45.000000000006146,-4.000000000004,-92.99999999998754,-31.999999999998696,-68.99999999999685,55.000000000005045,-146.99999999999136,70.99999999999883,-168.00000000000148,-278.00000000000045,-251.00000000000122,-462.0000000000068,-102.00000000000209,-446.0000000000131,12.999999999996348,-110.00000000001009,192.00000000001438,,-1651.999999999992
2019.10.14,117.00000000000044,127.00000000001043,35.999999999991594,-117.99999999999588,-83.9999999999952,72.0000000000054,14.999999999987246,-56.99999999998795,4.000000000004,-41.9999999999976,-262.00000000000665,-205.99999999999508,-164.00000000000858,-201.00000000000674,-518.0000000000184,-44.99999999999504,-142.00000000000878,214.00000000000307,,-1254.000000000014
2019.10.14,100.00000000000009,134.99999999999625,22.0000000000109,-165.9999999999995,-161.00000000000003,80.00000000000229,-15.00000000000945,-87.99999999999386,-92.00000000000318,2.000000000002,-307.99999999999716,-231.0000000000034,-38.0000000000047,-389.0000000000171,-827.0,-117.99999999999588,-256.0000000000007,182.0000000000155,,-2167.999999999998
2019.10.14,76.0000000000094,232.99999999999432,28.000000000005798,-160.99999999998892,-134.0000000000008,159.00000000000912,-41.000000000002146,-74.99999999998863,-92.99999999999864,97.9999999999981,-322.00000000000006,-307.99999999999716,-165.9999999999995,-334.00000000001205,-764.0000000000091,-82.99999999999974,-247.00000000000833,290.00000000001245,,-1843.9999999999757
2019.10.14,21.999999999999797,234.00000000000088,28.000000000005798,-102.99999999998644,-93.99999999999409,143.00000000000423,-90.00000000001229,-131.9999999999908,-69.9999999999923,88.99999999999464,-334.00000000000097,-341.99999999999784,-221.00000000000452,-264.0000000000198,-719.000000000003,-73.00000000000084,-236.00000000000287,282.0000000000045,,-1879.999999999996
2019.10.14,-9.999999999998899,258.0000000000027,25.00000000000835,-129.99999999998568,-114.99999999999844,167.00000000000603,-117.00000000001154,-204.9999999999983,-110.99999999999443,149.99999999999457,-341.0000000000024,-312.00000000000114,-289.9999999999903,-293.0000000000099,-1022.0000000000118,-68.00000000000139,-359.0000000000093,343.00000000000443,,-2429.9999999999973
2019.10.14,-39.00000000000014,259.0000000000092,28.000000000005798,-107.99999999999699,-39.00000000000014,163.00000000000205,-161.00000000001114,-241.99999999999022,-58.99999999999794,180.99999999999784,-331.0000000000035,-313.99999999999204,-377.0000000000051,-128.000000000017,-867.0000000000177,9.999999999998899,-301.0000000000068,456.00000000001194,,-1869.0000000000132
2019.10.14,-59.99999999999339,174.00000000000747,1.999999999990898,-89.99999999999008,-19.999999999997797,145.00000000000622,-148.00000000001478,-265.99999999999113,-75.00000000000284,163.00000000000205,-321.0000000000046,-292.00000000000335,-364.00000000000875,-124.00000000001299,-748.0000000000153,12.000000000000899,-224.000000000002,389.0000000000171,,-1847.000000000012
2019.10.14,-41.9999999999976,68.00000000000139,-34.000000000000696,-89.99999999999008,-5.999999999994898,104.99999999999955,-126.0000000000039,-274.0000000000009,-53.00000000000304,110.99999999999443,-290.00000000000136,-192.99999999999872,-222.00000000001108,-117.00000000001154,-712.0000000000015,17.999999999995797,-201.00000000000674,365.0000000000153,,-1693.0000000000157
2019.10.14,-41.9999999999976,49.99999999999449,-39.999999999995595,-78.00000000000028,-14.999999999998348,110.00000000001009,-124.00000000001299,-253.99999999999068,-56.0000000000005,107.99999999999699,-252.0000000000078,-123.00000000000644,-130.99999999999224,-142.0000000000199,-731.000000000015,29.000000000001247,-197.00000000000273,343.00000000000443,,-1545.0000000000332
2019.10.14,-39.999999999995595,58.000000000002494,-4.000000000004,-114.99999999999844,-60.00000000000449,126.0000000000039,-130.0000000000079,-244.99999999999034,-78.00000000000028,144.99999999999514,-246.99999999999721,-120.00000000000898,-113.99999999999189,-189.00000000001694,-684.000000000018,-5.999999999994898,-187.00000000000384,323.0000000000066,,-1567.000000000025
2019.10.14,-27.999999999994696,129.00000000000134,-21.00000000000435,-127.99999999999478,-66.99999999999484,128.00000000000588,-112.000000000001,-211.9999999999891,-82.99999999999974,134.99999999999625,-378.00000000000057,-312.00000000000114,-266.0000000000107,-235.00000000000742,-709.0000000000041,-9.999999999998899,-204.00000000000418,302.0000000000023,,-2071.0
2019.10.14,-37.99999999999359,173.00000000000094,-7.0000000000014495,-115.99999999998278,-115.99999999999389,112.000000000001,-144.0000000000108,-205.99999999998886,-147.99999999999258,121.99999999999989,-522.0000000000002,-672.9999999999902,-448.000000000004,-352.000000000019,-731.000000000015,-102.00000000000209,-228.00000000000597,258.0000000000027,,-3165.9999999999964
2019.10.14,-32.999999999994145,407.0000000000018,1.0000000000065512,-161.99999999999548,-154.99999999999403,165.9999999999995,-246.00000000001288,-177.99999999999727,-185.00000000000182,165.00000000000404,-600.0000000000006,-733.0000000000059,-530.0000000000082,-438.00000000000506,-772.0000000000172,-121.99999999999989,-221.99999999999997,229.00000000001253,,-3408.0000000000077
2019.10.14,-95.99999999999609,336.00000000000296,12.000000000012001,-144.99999999999514,-173.9999999999964,126.99999999999933,-251.00000000000122,-223.99999999998954,-202.9999999999976,158.99999999999804,-452.00000000000796,-560.0000000000049,-363.0000000000022,-335.00000000001864,-687.0000000000153,-153.00000000000313,-262.00000000000665,207.00000000000162,,-3064.000000000021
2019.10.14,19.00000000000235,299.00000000000483,121.99999999999989,-154.99999999999403,-234.99999999999633,194.0000000000053,-204.00000000000418,-110.99999999999,-186.99999999999272,131.00000000000333,-490.00000000000153,-729.0000000000018,-241.00000000000233,-466.00000000001086,-804.0000000000047,-224.000000000002,-309.99999999999915,208.00000000000819,,-3182.9999999999754
2019.10.14,65.00000000000395,405.0000000000109,66.00000000001049,-139.9999999999846,-270.0000000000036,260.00000000000466,-116.00000000000499,-53.999999999987836,-229.99999999999687,170.00000000000347,-483.0000000000001,-716.0000000000056,-245.99999999999068,-599.0000000000161,-1004.0000000000049,-290.00000000000136,-395.0000000000009,232.00000000000998,,-3344.999999999954
2019.10.14,-7.9999999999968985,407.0000000000018,-15.00000000000945,-105.99999999998388,-253.99999999999866,263.0000000000021,-86.0000000000083,-155.00000000000114,-246.00000000000176,222.99999999999542,-548.9999999999995,-713.9999999999924,-161.99999999999548,-644.0000000000001,-1069.0000000000089,-270.99999999999903,-387.000000000004,226.99999999999943,,-3546.000000000001
2019.10.14,-173.9999999999964,405.9999999999952,-60.99999999999994,-186.99999999998164,-314.0000000000032,254.00000000000978,-239.99999999999577,-212.99999999999386,-443.99999999999994,271.9999999999945,-616.0000000000055,-676.0000000000099,-52.000000000007596,-900.0000000000119,-1152.0000000000198,-324.00000000000205,-397.0000000000029,150.00000000000568,,-4668.000000000025
2019.10.14,-147.99999999999258,485.0000000000021,-76.0000000000094,-252.99999999999213,-341.99999999999784,281.00000000000904,-215.00000000000963,-189.99999999999773,-439.99999999999596,358.0000000000028,-702.0000000000026,-714.999999999999,-127.99999999999478,-987.0000000000045,-1324.000000000014,-309.99999999999915,-381.0000000000091,170.00000000000347,,-4917.000000000001
2019.10.14,-129.00000000000134,439.99999999999596,-95.00000000000064,-232.99999999999432,-346.0000000000019,290.00000000000136,-136.00000000000279,-175.99999999998772,-441.99999999999795,358.9999999999982,-684.0000000000068,-695.0000000000011,-52.99999999999194,-1050.0000000000175,-1398.0000000000105,-344.99999999999534,-415.0000000000098,155.00000000001623,,-4953.000000000008
2019.10.14,-142.99999999999312,577.0000000000052,-113.00000000000753,-173.99999999998528,-356.9999999999962,362.00000000000676,-178.00000000001148,-183.9999999999975,-451.9999999999969,436.00000000000307,-680.0000000000028,-808.9999999999931,-15.00000000000945,-1092.000000000004,-1504.0000000000164,-375.9999999999986,-520.0000000000093,221.00000000000452,,-5001.000000000002
2019.10.14,-97.9999999999981,590.0000000000016,1.0000000000065512,-139.9999999999846,-341.0000000000024,372.0000000000057,-215.00000000000963,-187.99999999998818,-415.99999999999415,415.99999999999415,-658.9999999999985,-905.0000000000002,-173.00000000000094,-917.0000000000123,-1383.000000000001,-382.00000000000455,-511.0000000000059,274.00000000001864,,-4674.9999999999745
2019.10.14,-91.99999999999208,632.0000000000103,15.999999999993797,-117.99999999999588,-341.0000000000024,370.00000000000364,-198.99999999999363,-190.9999999999883,-414.00000000000324,398.9999999999938,-677.0000000000053,-1004.0000000000049,-231.0000000000034,-875.0000000000035,-1357.0000000000082,-395.0000000000009,-528.0000000000063,272.00000000000557,,-4733.000000000001
2019.10.14,-76.99999999999375,770.000000000004,-4.000000000004,-148.99999999999915,-339.99999999999585,339.0000000000004,-195.9999999999962,-201.99999999999818,-393.9999999999944,366.9999999999951,-868.000000000002,-1266.0000000000116,-591.0000000000082,-855.0000000000058,-1312.000000000002,-378.00000000000057,-502.00000000000244,248.00000000000378,,-5410.000000000012
2019.10.14,-62.99999999999084,594.99999999999,0.0,-223.99999999997976,-353.0000000000033,356.00000000000074,-151.9999999999966,-184.99999999998806,-380.999999999998,375.0000000000031,-768.9999999999975,-1025.9999999999936,-380.00000000000256,-896.000000000008,-1408.0000000000093,-339.99999999999585,-493.0000000000101,270.00000000001467,,-5073.9999999999645
2019.10.14,9.00000000000345,339.0000000000004,28.000000000005798,-264.9999999999819,-361.0000000000002,402.00000000000233,-131.99999999999878,-180.99999999999739,-363.99999999999767,375.0000000000031,-592.0000000000036,-744.9999999999957,-85.00000000000173,-863.0000000000138,-1436.000000000015,-314.99999999999864,-492.0000000000035,324.0000000000132,,-4353.99999999998
2019.10.14,-29.999999999996696,-25.00000000000835,41.000000000002146,-281.99999999998226,-334.00000000000097,390.0000000000015,-156.00000000000057,-266.9999999999959,-358.0000000000028,378.00000000000057,-372.0000000000057,-268.0000000000016,341.99999999999784,-820.0000000000207,-1432.0000000000111,-275.000000000003,-462.0000000000068,337.0000000000095,,-3593.000000000025
2019.10.14,-21.999999999999797,-285.00000000000193,45.000000000006146,-289.9999999999903,-337.99999999999386,412.00000000000125,-167.00000000000603,-246.9999999999999,-339.0000000000004,385.99999999999744,-253.99999999999866,-18.0000000000069,587.9999999999885,-777.0000000000055,-1425.0000000000095,-278.9999999999959,-482.00000000000466,358.9999999999982,,-3133.0000000000214
2019.10.14,-12.000000000000899,-32.0000000000098,9.999999999998899,-303.9999999999932,-307.0000000000017,326.9999999999995,-130.0000000000079,-274.9999999999915,-295.0000000000008,314.99999999999864,-423.0000000000067,-326.0000000000041,1.0000000000065512,-773.0000000000015,-1431.0000000000045,-212.99999999999653,-437.0000000000096,336.00000000000296,,-3969.0000000000227
2019.10.14,15.00000000000945,285.00000000000193,56.99999999999594,-337.99999999999386,-280.00000000000244,332.00000000001006,-134.00000000001188,-281.9999999999965,-243.99999999999977,307.99999999999716,-385.000000000002,-286.99999999999284,72.99999999998974,-607.0000000000019,-1224.000000000003,-166.99999999999494,-387.000000000004,380.00000000000256,,-2884.9999999999964
2019.10.14,64.0000000000085,235.00000000000742,43.999999999999595,-322.00000000000006,-236.99999999999832,312.00000000000114,-110.00000000001009,-256.9999999999908,-207.99999999999707,243.00000000000432,-384.00000000000654,-242.99999999999324,32.999999999994145,-504.0000000000156,-1164.0000000000095,-100.00000000000009,-348.00000000000387,391.000000000008,,-2555.000000000002
2019.10.14,87.99999999999919,242.99999999999324,32.0000000000098,-335.9999999999808,-200.99999999999562,302.0000000000023,-31.000000000003247,-190.9999999999883,-139.99999999999568,217.99999999999596,-694.0000000000057,-788.0000000000109,-692.0000000000038,-506.0000000000064,-1169.00000000002,-72.0000000000054,-318.00000000000716,378.00000000001165,,-3877.000000000011
2019.10.14,77.00000000000485,503.99999999999335,8.000000000008,-314.99999999999864,-165.00000000000404,268.0000000000016,-22.999999999995246,-187.99999999998818,-119.99999999999788,204.00000000000418,-614.9999999999989,-594.99999999999,-608.9999999999928,-443.0000000000156,-1075.0000000000036,-7.9999999999968985,-259.0000000000092,418.0000000000073,,-2935.9999999999714
2019.10.14,43.00000000000415,516.9999999999897,17.000000000000348,-315.99999999998295,-131.00000000000333,259.0000000000092,-56.000000000011596,-206.99999999999363,-97.00000000000264,200.99999999999562,-568.9999999999973,-469.0000000000083,-540.9999999999915,-375.0000000000142,-1035.0000000000082,21.999999999999797,-247.00000000000833,414.00000000000324,,-2570.0000000000196
2019.10.14,35.00000000000725,434.000000000001,8.000000000008,-328.9999999999793,-121.99999999999989,258.0000000000027,-68.00000000000139,-232.99999999998988,-107.99999999999699,224.000000000002,-561.0000000000003,-472.9999999999901,-529.0000000000017,-340.00000000000693,-1052.0000000000084,41.9999999999976,-250.00000000000577,414.00000000000324,,-2649.9999999999586
2019.10.14,45.000000000006146,401.99999999999125,11.00000000000545,-330.9999999999924,-126.99999999999933,269.00000000000813,-65.00000000000395,-218.9999999999941,-107.99999999999699,234.99999999999633,-475.0000000000032,-334.9999999999964,-354.9999999999942,-365.0000000000153,-1042.0000000000095,31.000000000003247,-240.00000000000688,411.0000000000058,,-2257.999999999996
2019.10.14,43.999999999999595,368.9999999999971,-11.999999999989797,-324.9999999999975,-136.99999999999824,257.0000000000072,-36.999999999998145,-194.99999999999318,-110.99999999999443,222.99999999999542,-480.99999999999807,-268.0000000000016,-296.9999999999917,-431.0000000000036,-1110.000000000011,17.999999999995797,-257.0000000000072,402.0000000000135,,-2347.9999999999754
2019.10.14,69.00000000000794,442.00000000000904,-1.0000000000065512,-352.9999999999811,-151.00000000000114,295.0000000000008,-1.0000000000065512,-152.00000000000102,-100.99999999999554,217.0000000000005,-543.0000000000045,-407.0000000000018,-412.9999999999967,-418.0000000000073,-1109.0000000000043,12.000000000000899,-256.0000000000007,407.0000000000018,,-2462.9999999999864
2019.10.14,131.99999999999878,578.9999999999961,45.99999999999049,-366.999999999984,-156.99999999999602,303.0000000000088,19.999999999997797,-105.99999999999454,-80.00000000000229,202.9999999999976,-592.0000000000036,-534.9999999999966,-581.0000000000093,-386.00000000001967,-1070.9999999999998,12.000000000000899,-251.00000000000122,416.00000000001637,,-2415.0000000000005
2019.10.14,150.00000000000568,634.0000000000013,59.000000000009045,-348.9999999999993,-154.99999999999403,304.9999999999997,14.999999999987246,-113.99999999999011,-65.99999999999939,204.99999999999963,-595.0000000000011,-540.0000000000072,-618.9999999999918,-378.00000000001165,-1080.9999999999986,14.000000000002899,-264.0000000000087,436.9999999999985,,-2341.999999999998
2019.10.14,60.00000000000449,133.99999999998968,49.99999999999449,-386.9999999999818,-146.99999999999713,280.00000000000244,-39.00000000001125,-189.99999999999773,-104.99999999999955,195.00000000000074,-562.0000000000069,-473.99999999999665,-590.0000000000016,-309.0000000000037,-1060.0000000000164,48.99999999999905,-237.00000000000944,414.00000000000324,,-2918.000000000028
2019.10.15,46.00000000000159,-150.00000000000568,18.999999999991246,-330.9999999999924,-159.9999999999935,294.00000000000534,-100.0000000000112,-177.99999999999727,-154.99999999999403,215.99999999999397,-238.0000000000049,-32.0000000000098,58.000000000002494,-392.00000000001455,-1096.0000000000082,-107.00000000000153,-375.0000000000031,371.00000000001023,,-2310.000000000031
2019.10.15,28.000000000005798,-96.00000000000719,38.0000000000047,-272.99999999998994,-137.9999999999937,261.0000000000001,-93.00000000000975,-176.9999999999925,-132.99999999999423,214.99999999999852,-80.00000000000229,306.9999999999906,411.99999999999017,-318.00000000001825,-1002.000000000014,-26.000000000003798,-317.0000000000006,391.000000000008,,-1001.0000000000284
2019.10.15,39.00000000000014,-86.99999999999264,35.00000000000725,-308.9999999999815,-112.99999999999643,241.00000000000233,-97.9999999999981,-178.99999999998784,-83.9999999999952,176.99999999999383,-172.00000000000549,245.0000000000063,262.00000000000665,-284.00000000001756,-937.00000000001,31.999999999998696,-221.99999999999997,398.00000000000944,,-1055.99999999996
2019.10.15,92.99999999999864,49.99999999999449,28.999999999990145,-296.9999999999917,-112.99999999999643,218.00000000000708,-8.000000000008,-144.99999999999602,-65.99999999999939,143.9999999999997,-246.99999999999721,95.00000000000064,62.000000000006494,-310.0000000000103,-968.0000000000133,29.000000000001247,-204.00000000000418,361.0000000000113,,-1277.0000000000068
2019.10.15,116.00000000000499,69.9999999999923,34.000000000000696,-309.99999999998806,-124.99999999999733,229.00000000000142,14.000000000002899,-137.00000000000045,-56.99999999999594,141.00000000000225,-250.00000000000577,112.000000000001,103.00000000000864,-327.00000000001063,-951.000000000013,31.000000000003247,-197.00000000000273,344.00000000001097,,-1159.9999999999857
2019.10.15,135.00000000000733,52.99999999999194,32.999999999994145,-297.9999999999983,-151.9999999999966,215.00000000000963,26.999999999999247,-178.99999999998784,-63.00000000000195,121.99999999999989,-223.00000000000654,99.00000000000463,181.9999999999933,-371.00000000001023,-867.0000000000177,-24.000000000001798,-207.00000000000162,322.00000000000006,,-1196.0000000000225
2019.10.15,108.00000000000809,113.00000000000753,55.000000000005045,-287.9999999999994,-202.9999999999976,232.00000000000998,-26.0000000000149,-140.99999999999113,-129.9999999999968,129.9999999999968,-219.00000000000253,78.00000000000028,225.00000000000853,-447.0000000000196,-987.0000000000045,-99.00000000000463,-272.00000000000557,323.0000000000066,,-1547.9999999999939
2019.10.15,75.00000000000284,95.00000000000064,43.999999999999595,-278.00000000000045,-227.99999999999488,230.000000000008,-36.0000000000138,-178.99999999998784,-178.99999999999582,168.00000000000148,-234.00000000000088,62.99999999999084,214.00000000000307,-560.0000000000049,-1021.0000000000052,-117.99999999999588,-274.00000000000756,306.00000000000625,,-1911.9999999999945
2019.10.15,94.00000000000519,-36.999999999998145,25.999999999992696,-290.9999999999968,-136.99999999999824,135.00000000000733,-22.0000000000109,-168.99999999999693,-95.99999999999609,61.999999999995396,-219.99999999999798,93.99999999999409,-68.00000000000139,-347.0000000000084,-873.0000000000126,4.999999999999449,-199.00000000000472,321.0000000000157,,-1722.0000000000123
2019.10.15,57.00000000000705,-123.00000000000644,-8.999999999992347,-244.9999999999841,-58.000000000002494,123.00000000000644,-5.999999999994898,-202.99999999998875,-19.999999999997797,54.999999999993946,-218.00000000000708,121.99999999999989,35.999999999991594,-229.00000000001253,-791.0000000000084,83.9999999999952,-143.00000000000423,369.0000000000193,,-1198.9999999999857
2019.10.15,68.00000000000139,25.00000000000835,9.999999999998899,-271.99999999998334,-58.000000000002494,132.0000000000099,-15.999999999993797,-165.99999999999682,-14.999999999998348,82.99999999999974,-206.00000000000617,124.99999999999733,-18.999999999991246,-189.00000000001694,-741.9999999999982,73.99999999999629,-131.00000000000333,334.00000000001205,,-962.9999999999668
